d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5317,1.04,1.0,0.97,1.02,0.98,0.96,1.03
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5318,0.98,1.01,1.02,1.02,1.01,1.01,1.0
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5319,0.97,1.0,0.99,0.97,1.02,0.96,1.01
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5320,0.99,0.98,1.02,0.97,1.01,1.01,1.0
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5321,1.01,1.06,0.99,1.01,1.0,0.99,0.98
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
5322,5.23,5.08,1.02,1.95,1.8,5.07,4.81
