d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5316,1.0,1.0,0.98,1.0,0.99,0.99,0.99
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5317,1.0,1.0,0.99,0.99,0.99,1.0,1.01
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5319,1.0,1.0,0.99,0.99,1.02,1.0,1.0
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5320,1.0,1.01,1.0,0.98,1.0,1.01,0.99
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5321,1.01,1.0,1.0,1.01,1.01,1.0,1.0
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
5322,5.18,5.2,1.0,1.89,1.9,5.2,5.09
