d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5317,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5320,1.0,1.0,1.0,1.0,1.0,1.0,0.99
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5321,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
5322,5.2,5.19,1.0,1.9,1.9,5.18,5.16
